Steenstraat 35,2312 BT Leiden,845,2,1
Einsteinweg 12,2333 CC Leiden,550,1,0
Hooigracht 78,2312 KP Leiden,800,1,1
Rijnsburgerweg 45,2314 AN Leiden,600,1,1
Herengracht 15,2312 LM Leiden,1550,3,1
Nieuwe Rijn 27,2312 JX Leiden,720,1,1
Langebrug 11,2311 TG Leiden,470,1,0
Botermarkt 22,2311 EN Leiden,700,1,1
Rapenburg 72,2311 GJ Leiden,1650,3,1
Zoeterwoudsesingel 36,2313 DW Leiden,680,1,1
Kaiserstraat 18,2311 GR Leiden,730,1,1
Winkelsteegseweg 12,2302 CD Leiden,780,1,1
Kloosterweg 76,2315 EF Leiden,1450,3,1
Oude Singel 33,2314 GH Leiden,710,1,1
Beestenmarkt 44,2313 XY Leiden,1480,3,1
Hogewoerd 21,2311 HC Leiden,690,1,1
Dorpstraat 14,2316 AD Leiden,490,1,0
Jan van Goyenkade 29,2311 AD Leiden,1520,3,1
Oosterkerkstraat 6,2313 RV Leiden,670,1,1
Kolfmakersteeg 4,2312 TA Leiden,1640,3,1
Vrouwensteeg 8,2312 DM Leiden,720,1,1
Bargelaan 25,2333 CT Leiden,1570,3,1
Diefsteeg 17,2311 TW Leiden,680,1,1
Oude Rijn 41,2312 HG Leiden,1530,3,1
Vismarkt 10,2312 LJ Leiden,1490,3,1
Kerkstraat 7,2312 BH Leiden,900,2,1
Nieuwstraat 14,2315 EA Leiden,1200,2,1
Schelpenkade 9,2313 ZZ Leiden,1100,2,1
Langegracht 5,2312 VA Leiden,980,2,1
Oosterkerkstraat 2,2313 RV Leiden,1050,2,1
Molenstraat 12,2315 JK Leiden,920,2,1
Achterom 8,2311 TV Leiden,1000,2,1
Vestestraat 16,2312 SH Leiden,940,2,1
Hoge Woerd 20,2312 HJ Leiden,950,2,1
